idx,symbol,datetime,date,setup_type,direction,score,rank_score,reasons,rsi,trend_strength,vol_z,body_pct,hour,dow,sweep_count_20,bsl_dist_atr,ssl_dist_atr,is_bsl_swept,is_ssl_swept,ob_remaining,selection_policy,opened_at,closed_at,entry_mode,entry,sl,tp1,tp2,tp3,exit_price,exit_reason,raw_pnl_r,cost_r,pnl_r,bars_held,exit_i,tp1_real_touch,tp2_real_touch,tp3_real_touch,v56_production,exit_policy
9672,UNKNOWN,2025-09-10 05:45:00,2025-09-10,LIQUIDITY_SWEEP,Short,74.8287,74.8287,sweep_high;reclaim,61.1483,-0.0556,-0.1398,0.2152,5,2,0,0.5192,3.8128,False,False,0.8801,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-09-10 06:00:00,2025-09-10 06:30:00,NEXT_BAR_OPEN_REALISTIC,111530.0,111808.82475,111292.9989625,111125.7041125,110916.58555,111808.82475,SL,-1.0,0.07,-1.07,2,9675,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
9795,UNKNOWN,2025-09-11 12:30:00,2025-09-11,LIQUIDITY_SWEEP,Long,86.1509,86.1509,sweep_low;reclaim,48.2504,0.3074,5.9884,0.5077,12,3,3,2.8203,0.3934,False,False,0.1224,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-09-11 12:45:00,2025-09-11 13:00:00,NEXT_BAR_OPEN_REALISTIC,113811.3,113811.3,114053.1490125,114223.8659625,114437.26215,113811.3,BE_AFTER_TP1,0.2975,0.07,0.2275,1,9797,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
9897,UNKNOWN,2025-09-12 14:00:00,2025-09-12,LIQUIDITY_SWEEP,Short,84.2255,84.2255,sweep_high;reclaim,54.5506,-0.0844,2.1126,0.112,14,4,4,0.5644,1.7193,False,False,0.7528,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-09-12 14:15:00,2025-09-12 14:45:00,NEXT_BAR_OPEN_REALISTIC,115065.3,115065.3,114820.7862375,114648.1882875,114432.44085,115065.3,BE_AFTER_TP1,0.2975,0.07,0.2275,2,9900,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
9944,UNKNOWN,2025-09-13 01:45:00,2025-09-13,LIQUIDITY_SWEEP,Long,79.7112,79.7112,sweep_low;reclaim,35.2675,0.9232,0.7506,0.2822,1,5,1,3.2872,0.0098,False,False,0.003,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-09-13 02:00:00,2025-09-13 04:45:00,NEXT_BAR_OPEN_REALISTIC,115703.1,115703.1,115948.9693,116122.5241,116339.4676,115703.1,BE_AFTER_TP1,0.2975,0.07,0.2275,11,9956,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
10050,UNKNOWN,2025-09-14 04:15:00,2025-09-14,LIQUIDITY_SWEEP,Long,83.0116,83.0116,sweep_low;reclaim,41.6113,-0.0592,1.0326,0.2955,4,6,0,2.6209,0.9021,False,False,0.2561,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-09-14 04:30:00,2025-09-14 10:30:00,NEXT_BAR_OPEN_REALISTIC,115677.1,115749.39825,115922.91405,116096.42985,116313.3246,115934.5,TIME_EXIT,1.072,0.07,1.002,24,10075,True,True,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
10205,UNKNOWN,2025-09-15 19:00:00,2025-09-15,LIQUIDITY_SWEEP,Short,78.253,78.253,sweep_high;reclaim,61.2114,-0.3479,0.5552,0.2842,19,0,3,0.5845,2.68,False,False,0.821,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-09-15 19:15:00,2025-09-15 19:30:00,NEXT_BAR_OPEN_REALISTIC,115133.7,115429.85714286,114881.96642857,114704.27214286,114482.15428571,115429.85714286,SL,-1.0,0.07,-1.07,1,10207,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
10280,UNKNOWN,2025-09-16 13:45:00,2025-09-16,LIQUIDITY_SWEEP,Long,89.9919,89.9919,sweep_low;reclaim,37.6273,-0.1623,6.6327,0.2108,13,1,2,2.6311,0.7512,False,False,0.2221,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-09-16 14:00:00,2025-09-16 14:00:00,NEXT_BAR_OPEN_REALISTIC,115154.5,114866.6135,115399.203525,115571.935425,115787.8503,114866.6135,SL,-1.0,0.07,-1.07,0,10281,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
10393,UNKNOWN,2025-09-17 18:00:00,2025-09-17,LIQUIDITY_SWEEP,Short,82.6702,82.6702,sweep_high;reclaim,47.273,-0.8832,7.8329,0.0636,18,2,2,2.5899,0.2688,False,False,0.094,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-09-17 18:15:00,2025-09-17 18:15:00,NEXT_BAR_OPEN_REALISTIC,115416.0,115752.62142857,115129.87178571,114927.89892857,114675.43285714,115752.62142857,SL,-1.0,0.07,-1.07,0,10394,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
10471,UNKNOWN,2025-09-18 13:30:00,2025-09-18,LIQUIDITY_SWEEP,Short,84.1515,84.1515,sweep_high;reclaim,46.8396,0.79,0.4354,0.5204,13,3,4,1.5068,1.0382,False,False,0.4079,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-09-18 13:45:00,2025-09-18 14:00:00,NEXT_BAR_OPEN_REALISTIC,117122.8,117415.607,116873.91405,116698.22985,116478.6246,117415.607,SL,-1.0,0.07,-1.07,1,10473,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
10566,UNKNOWN,2025-09-19 13:15:00,2025-09-19,LIQUIDITY_SWEEP,Long,72.7367,72.7367,sweep_low;reclaim,34.0005,-1.901,1.2398,0.2538,13,4,1,6.2868,0.698,False,False,0.0999,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-09-19 13:30:00,2025-09-19 14:15:00,NEXT_BAR_OPEN_REALISTIC,116164.2,116164.2,116411.0491375,116585.2955875,116803.10365,116164.2,BE_AFTER_TP1,0.2975,0.07,0.2275,3,10570,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
10682,UNKNOWN,2025-09-20 18:15:00,2025-09-20,LIQUIDITY_SWEEP,Long,76.2312,76.2312,sweep_low;reclaim,39.8441,0.4237,-0.4629,0.6991,18,5,4,3.5302,0.7435,False,False,0.174,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-09-20 18:30:00,2025-09-21 00:30:00,NEXT_BAR_OPEN_REALISTIC,115734.9,115445.56275,115980.8366625,116154.4390125,116371.44195,115541.4,TIME_EXIT,-0.6688,0.07,-0.7388,24,10707,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
10743,UNKNOWN,2025-09-21 09:30:00,2025-09-21,LIQUIDITY_SWEEP,Long,84.3653,84.3653,sweep_low;reclaim,33.61,-0.4154,5.378,0.1889,9,6,0,3.5962,0.7331,False,False,0.1693,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-09-21 09:45:00,2025-09-21 14:30:00,NEXT_BAR_OPEN_REALISTIC,115455.7,115455.7,115701.0433625,115874.2269125,116090.70635,115455.7,BE_AFTER_TP1,0.2975,0.07,0.2275,19,10763,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
10859,UNKNOWN,2025-09-22 14:30:00,2025-09-22,LIQUIDITY_SWEEP,Short,77.1867,77.1867,sweep_high;reclaim,51.8274,-1.2479,0.3999,0.6625,14,0,0,1.481,2.7524,False,False,0.6502,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-09-22 14:45:00,2025-09-22 17:00:00,NEXT_BAR_OPEN_REALISTIC,112951.6,112875.975,112694.475,112512.975,112286.1,112286.1,TP3,1.465,0.07,1.395,9,10869,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
10957,UNKNOWN,2025-09-23 15:00:00,2025-09-23,LIQUIDITY_SWEEP,Long,82.7936,82.7936,sweep_low;reclaim,46.1687,0.2128,1.6627,0.5224,15,1,4,1.4355,1.5012,False,False,0.5112,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-09-23 15:15:00,2025-09-23 16:00:00,NEXT_BAR_OPEN_REALISTIC,112891.7,112609.47075,113131.5948625,113300.9324125,113512.60435,112609.47075,SL,-1.0,0.07,-1.07,3,10961,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
10999,UNKNOWN,2025-09-24 01:30:00,2025-09-24,LIQUIDITY_SWEEP,Short,74.7542,74.7542,sweep_high;reclaim,57.2196,-0.4927,-0.5815,0.204,1,2,2,0.2844,4.7809,False,False,0.9439,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-09-24 01:45:00,2025-09-24 03:45:00,NEXT_BAR_OPEN_REALISTIC,112314.6,112244.4034375,112075.9316875,111907.4599375,111696.87025,111696.87025,TP3,1.465,0.07,1.395,8,11008,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
11141,UNKNOWN,2025-09-25 13:00:00,2025-09-25,LIQUIDITY_SWEEP,Long,78.0864,78.0864,sweep_low;reclaim,37.1183,-1.4426,2.898,0.3128,13,3,2,3.5538,0.7678,False,False,0.1777,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-09-25 13:15:00,2025-09-25 13:30:00,NEXT_BAR_OPEN_REALISTIC,111216.9,111287.49285714,111456.91571429,111626.33857143,111838.11714286,111287.49285714,BE_AFTER_TP1,0.805,0.07,0.735,1,11143,True,True,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
11228,UNKNOWN,2025-09-26 10:45:00,2025-09-26,LIQUIDITY_SWEEP,Long,74.2302,74.2302,sweep_low;reclaim,42.1569,-0.7591,-0.1682,0.2731,10,4,2,3.2222,0.5929,False,False,0.1554,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-09-26 11:00:00,2025-09-26 11:15:00,NEXT_BAR_OPEN_REALISTIC,108848.2,108576.0795,109079.502425,109242.774725,109446.8651,108576.0795,SL,-1.0,0.07,-1.07,1,11230,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
11367,UNKNOWN,2025-09-27 21:30:00,2025-09-27,LIQUIDITY_SWEEP,Short,76.3505,76.3505,sweep_high;reclaim,55.0662,0.2151,-0.2506,0.249,21,5,0,0.0324,5.1966,False,False,0.9938,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-09-27 21:45:00,2025-09-28 00:15:00,NEXT_BAR_OPEN_REALISTIC,109396.4,109669.89075,109163.9328625,108999.8384125,108794.72035,109669.89075,SL,-1.0,0.07,-1.07,10,11378,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
11428,UNKNOWN,2025-09-28 12:45:00,2025-09-28,LIQUIDITY_SWEEP,Long,82.6442,82.6442,sweep_low;reclaim,41.7412,-0.28,4.3043,0.4968,12,6,1,2.5892,1.0333,False,False,0.2852,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-09-28 13:00:00,2025-09-28 15:00:00,NEXT_BAR_OPEN_REALISTIC,109266.8,109335.0918125,109498.9921625,109662.8925125,109867.76795,109867.76795,TP3,1.465,0.07,1.395,8,11437,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
11508,UNKNOWN,2025-09-29 08:45:00,2025-09-29,LIQUIDITY_SWEEP,Short,79.7136,79.7136,sweep_high;reclaim,67.8788,1.7659,0.894,0.5001,8,0,0,1.034,3.1171,False,False,0.7509,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-09-29 09:00:00,2025-09-29 12:15:00,NEXT_BAR_OPEN_REALISTIC,112033.5,112313.5835,111795.429025,111627.378925,111417.3163,112313.5835,SL,-1.0,0.07,-1.07,13,11522,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
11624,UNKNOWN,2025-09-30 13:45:00,2025-09-30,LIQUIDITY_SWEEP,Short,74.995,74.995,sweep_high;reclaim,68.8014,-1.0153,1.7302,0.226,13,1,1,0.8315,3.1103,False,False,0.789,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-09-30 14:00:00,2025-09-30 14:45:00,NEXT_BAR_OPEN_REALISTIC,113338.7,113267.8633125,113097.8552625,112927.8472125,112715.33715,113267.8633125,BE_AFTER_TP1,0.805,0.07,0.735,3,11628,True,True,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
11683,UNKNOWN,2025-10-01 04:30:00,2025-10-01,LIQUIDITY_SWEEP,Short,70.3777,70.3777,sweep_high;reclaim,57.7465,1.1612,0.9961,0.2132,4,2,4,0.244,3.4834,False,False,0.9346,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-10-01 04:45:00,2025-10-01 05:00:00,NEXT_BAR_OPEN_REALISTIC,114503.3,114503.3,114259.9804875,114088.2255375,113873.53185,114503.3,BE_AFTER_TP1,0.2975,0.07,0.2275,1,11685,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
11821,UNKNOWN,2025-10-02 15:00:00,2025-10-02,LIQUIDITY_SWEEP,Long,79.1528,79.1528,sweep_low;reclaim,56.727,0.8099,1.7854,0.4821,15,3,3,1.5832,1.6538,False,False,0.5109,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-10-02 15:15:00,2025-10-02 16:00:00,NEXT_BAR_OPEN_REALISTIC,119128.1,119225.84642857,119460.43785714,119695.02928571,119988.26857143,119988.26857143,TP3,1.465,0.07,1.395,3,11825,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
11911,UNKNOWN,2025-10-03 13:30:00,2025-10-03,LIQUIDITY_SWEEP,Short,82.9956,82.9956,sweep_high;reclaim,47.241,0.5127,1.1748,0.4349,13,4,0,1.3852,2.7437,False,False,0.6645,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-10-03 13:45:00,2025-10-03 14:30:00,NEXT_BAR_OPEN_REALISTIC,120228.0,120228.0,119972.5152875,119792.1731375,119566.74545,120228.0,BE_AFTER_TP1,0.2975,0.07,0.2275,3,11915,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
11998,UNKNOWN,2025-10-04 11:15:00,2025-10-04,LIQUIDITY_SWEEP,Long,74.993,74.993,sweep_low;reclaim,40.6416,0.3106,-0.3452,0.3635,11,5,2,3.3632,0.7141,False,False,0.1751,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-10-04 11:30:00,2025-10-04 14:45:00,NEXT_BAR_OPEN_REALISTIC,122045.4,122045.4,122304.7466875,122487.8149375,122716.65025,122045.4,BE_AFTER_TP1,0.2975,0.07,0.2275,13,12012,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
12116,UNKNOWN,2025-10-05 16:45:00,2025-10-05,LIQUIDITY_SWEEP,Long,88.9453,88.9453,sweep_low;reclaim,49.0226,-0.6277,1.8853,0.2109,16,6,1,1.0262,2.1596,False,False,0.6779,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-10-05 17:00:00,2025-10-05 17:30:00,NEXT_BAR_OPEN_REALISTIC,123210.0,122901.97475,123471.8214625,123656.6366125,123887.65555,122901.97475,SL,-1.0,0.07,-1.07,2,12119,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
12191,UNKNOWN,2025-10-06 11:30:00,2025-10-06,LIQUIDITY_SWEEP,Short,78.8293,78.8293,sweep_high;reclaim,66.2422,0.718,1.4447,0.1908,11,0,3,0.6291,3.9553,False,False,0.8628,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-10-06 11:45:00,2025-10-06 12:15:00,NEXT_BAR_OPEN_REALISTIC,124242.0,124552.605,123977.98575,123791.62275,123558.669,124552.605,SL,-1.0,0.07,-1.07,2,12194,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
12296,UNKNOWN,2025-10-07 13:45:00,2025-10-07,LIQUIDITY_SWEEP,Long,85.9248,85.9248,sweep_low;reclaim,41.2883,-0.0925,3.8928,0.1523,13,1,0,3.9557,1.0111,False,False,0.2036,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-10-07 14:00:00,2025-10-07 14:00:00,NEXT_BAR_OPEN_REALISTIC,123825.4,123503.68571429,124098.85714286,124291.88571429,124533.17142857,123503.68571429,SL,-1.0,0.07,-1.07,0,12297,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
12393,UNKNOWN,2025-10-08 14:00:00,2025-10-08,LIQUIDITY_SWEEP,Short,80.2621,80.2621,sweep_high;reclaim,46.9973,0.5455,2.3069,0.286,14,2,0,0.941,2.7935,False,False,0.748,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-10-08 14:15:00,2025-10-08 14:30:00,NEXT_BAR_OPEN_REALISTIC,122761.3,122761.3,122410.28035714,122162.50178571,121852.77857143,122761.3,BE_AFTER_TP1,0.2975,0.07,0.2275,1,12395,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
12492,UNKNOWN,2025-10-09 14:45:00,2025-10-09,LIQUIDITY_SWEEP,Long,77.9878,77.9878,sweep_low;reclaim,32.3436,-0.0271,4.6361,0.038,14,3,1,4.4497,0.1027,False,False,0.0226,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-10-09 15:00:00,2025-10-09 15:45:00,NEXT_BAR_OPEN_REALISTIC,121235.1,120672.13571429,121713.61964286,122051.39821429,122473.62142857,120672.13571429,SL,-1.0,0.07,-1.07,3,12496,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
12591,UNKNOWN,2025-10-10 15:30:00,2025-10-10,LIQUIDITY_SWEEP,Long,83.8535,83.8535,sweep_low;reclaim,28.9119,-0.4243,5.1885,0.2966,15,4,0,4.9644,0.5538,False,False,0.1004,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-10-10 15:45:00,2025-10-10 15:45:00,NEXT_BAR_OPEN_REALISTIC,119520.0,118920.35,120029.7025,120389.4925,120839.23,118920.35,SL,-1.0,0.07,-1.07,0,12592,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
12678,UNKNOWN,2025-10-11 13:15:00,2025-10-11,LIQUIDITY_SWEEP,Short,73.1497,73.1497,sweep_high;reclaim,64.4676,-1.2823,-0.4764,0.6978,13,5,0,0.5619,6.4058,False,False,0.9194,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-10-11 13:30:00,2025-10-11 13:45:00,NEXT_BAR_OPEN_REALISTIC,112282.6,112201.63035714,112007.30321429,111812.97607143,111570.06714286,112201.63035714,BE_AFTER_TP1,0.805,0.07,0.735,1,12680,True,True,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
12782,UNKNOWN,2025-10-12 15:15:00,2025-10-12,LIQUIDITY_SWEEP,Short,81.3092,81.3092,sweep_high;reclaim,67.7481,0.5268,2.405,0.0459,15,6,0,0.4946,3.6224,False,False,0.8799,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-10-12 15:30:00,2025-10-12 15:45:00,NEXT_BAR_OPEN_REALISTIC,113100.0,113100.0,112633.28321429,112303.83607143,111892.02714286,113100.0,BE_AFTER_TP1,0.2975,0.07,0.2275,1,12784,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
12871,UNKNOWN,2025-10-13 13:30:00,2025-10-13,LIQUIDITY_SWEEP,Short,80.1369,80.1369,sweep_high;reclaim,49.6091,-0.1517,3.0359,0.5024,13,0,1,0.9598,2.6361,False,False,0.7331,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-10-13 13:45:00,2025-10-13 14:00:00,NEXT_BAR_OPEN_REALISTIC,114902.2,114902.2,114482.43964286,114186.13821429,113815.76142857,114902.2,BE_AFTER_TP1,0.2975,0.07,0.2275,1,12873,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
12967,UNKNOWN,2025-10-14 13:30:00,2025-10-14,LIQUIDITY_SWEEP,Long,78.3295,78.3295,sweep_low;reclaim,45.3174,-1.7743,3.5405,0.058,13,1,2,2.7744,1.315,False,False,0.3216,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-10-14 13:45:00,2025-10-14 14:15:00,NEXT_BAR_OPEN_REALISTIC,110654.4,110784.66964286,111097.31678571,111409.96392857,111800.77285714,111800.77285714,TP3,1.465,0.07,1.395,2,12970,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
13054,UNKNOWN,2025-10-15 11:15:00,2025-10-15,LIQUIDITY_SWEEP,Long,79.6593,79.6593,sweep_low;reclaim,35.8648,-0.1768,1.7075,0.3355,11,2,3,3.9858,0.4194,False,False,0.0952,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-10-15 11:30:00,2025-10-15 12:15:00,NEXT_BAR_OPEN_REALISTIC,111990.5,111617.32142857,112307.70178571,112531.60892857,112811.49285714,111617.32142857,SL,-1.0,0.07,-1.07,3,13058,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
13143,UNKNOWN,2025-10-16 09:30:00,2025-10-16,LIQUIDITY_SWEEP,Long,92.0,92.0,sweep_low;reclaim,54.7463,-0.2655,7.2425,0.2809,9,3,1,1.1191,1.8559,False,False,0.6238,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-10-16 09:45:00,2025-10-16 10:00:00,NEXT_BAR_OPEN_REALISTIC,111192.0,111192.0,111586.57607143,111865.10035714,112213.25571429,111192.0,BE_AFTER_TP1,0.2975,0.07,0.2275,1,13145,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
13225,UNKNOWN,2025-10-17 06:00:00,2025-10-17,LIQUIDITY_SWEEP,Long,71.1748,71.1748,sweep_low;reclaim,37.6752,-0.4909,-0.3271,0.2147,6,4,0,3.7515,0.0927,False,False,0.0241,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-10-17 06:15:00,2025-10-17 06:15:00,NEXT_BAR_OPEN_REALISTIC,108272.8,108002.11775,108502.8799125,108665.2892625,108868.30095,108002.11775,SL,-1.0,0.07,-1.07,0,13226,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
13377,UNKNOWN,2025-10-18 20:00:00,2025-10-18,LIQUIDITY_SWEEP,Short,76.6828,76.6828,sweep_high;reclaim,71.2703,0.1354,0.5984,0.1488,20,5,3,0.7719,3.9353,False,False,0.836,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-10-18 20:15:00,2025-10-18 20:30:00,NEXT_BAR_OPEN_REALISTIC,106987.1,107254.56725,106759.7528375,106599.2724875,106398.67205,107254.56725,SL,-1.0,0.07,-1.07,1,13379,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
13426,UNKNOWN,2025-10-19 08:15:00,2025-10-19,LIQUIDITY_SWEEP,Long,84.7876,84.7876,sweep_low;reclaim,30.6651,-0.2766,7.833,0.1319,8,6,1,3.3197,0.7446,False,False,0.1832,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-10-19 08:30:00,2025-10-19 08:45:00,NEXT_BAR_OPEN_REALISTIC,106655.3,106388.66175,106881.9425125,107041.9254625,107241.90415,106388.66175,SL,-1.0,0.07,-1.07,1,13428,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
